credit_score,payment_history,debt_to_income,credit_history,credit_inquiries,credit_utilization,open_accounts,delinquencies,annual_income,employment_length,age,region,target
725.1375781436572,100.0,36.28839509439996,4.022214660295589,4.0,22.62439377416035,7.619103014139466,1.0,63838.070240060224,18.08459428032914,47.44883439438248,3.0,1
503.36671328021737,100.0,5.0,10.121969689305063,3.0,7.1741827350379115,2.5076129674777103,0.0,83426.73379803514,7.986522789457275,22.981227335417987,1.0,1
664.8998458143839,100.0,31.553005541372094,14.397593348800793,4.0,12.80655365502566,4.859217852796199,1.0,58416.272473644596,3.0919868915495226,51.88741973967837,1.0,1
762.7080685057683,100.0,22.228903486095295,1.0,3.0,27.36844240186239,2.2142648104949254,1.0,57140.82906918053,8.738112041160534,28.497863755934464,2.0,1
399.5892078317942,100.0,37.62817128362768,10.513724037454073,3.0,29.662481577483884,5.441323196595013,1.0,118075.69392257695,4.6967961907957925,59.088042774930706,3.0,0
731.5040288569902,100.0,79.77888503905115,1.0,4.0,60.41798758412915,6.230709415057235,0.0,83537.00371423579,4.29961934026159,34.93183387299167,2.0,1
550.606436158123,100.0,40.51222498211457,3.1716759823839595,3.0,32.266585558533926,4.049898670336713,1.0,58168.474439331956,10.599104403629255,42.58071849508283,2.0,0
735.589800288974,100.0,30.29705470741403,16.145831824504725,4.0,20.062563030780908,7.457841568151884,0.0,67474.98984566308,0.0,65.58418370169862,2.0,1
535.5111265186225,100.0,48.827022529658784,5.09108983303973,2.0,18.755192316465994,1.9873134143301447,0.0,124360.64856812234,0.0,52.445724697932675,3.0,0
379.26768490032214,98.03830325569163,42.24031830813819,2.130600177955137,5.0,33.91151445422532,5.812447137069602,0.0,67945.05365246709,8.115745282243656,28.80789120638182,3.0,0
405.8686343175256,100.0,41.30141735677762,7.010311355076591,4.0,29.833669999076516,2.829811639588501,0.0,54321.70130542837,7.866148766525413,29.776251438013745,2.0,1
657.2127419992073,100.0,44.10275889823507,18.33953169081776,2.0,25.737636992060523,5.952636924524981,2.0,54450.11549620822,10.061327462239616,36.01045817064412,3.0,0
688.9583752582223,100.0,65.84815347244313,1.0,3.0,63.65282109212032,2.4994837181056546,0.0,58526.205570312675,19.251352330900332,50.91966125034999,2.0,0
514.3525062343388,100.0,18.03667347011126,2.7434504418032777,4.0,21.12371891002128,4.149423181851318,1.0,57165.06832719833,8.627084216454927,50.37449722399152,0.0,0
745.788868816606,100.0,42.104481152171815,15.487158415898133,4.0,58.07215198752997,6.205862324448825,1.0,36610.56454952271,11.589032902008766,32.353465430056964,3.0,0
400.771990659656,63.78220578041963,21.104283050276923,17.288511717688664,4.0,25.23171145214607,9.60058852122181,1.0,41273.99709159066,2.146802386312209,27.49185771578461,1.0,1
640.0880302029025,100.0,43.33268969513372,7.4828438785485805,5.0,28.23180108580421,4.678900609603075,1.0,50120.388769158904,12.60762598109922,49.22375107628751,1.0,1
468.3475700356315,100.0,21.219702327708585,1.8047364873667877,2.0,7.917868076148999,5.646958825433206,0.0,92747.13055359293,4.841654809335934,42.272099013147574,2.0,0
552.2245838296761,100.0,28.739497795923736,18.479217509045796,3.0,18.048542223875444,9.553986476879887,1.0,63562.88138181379,8.428524995486557,75.0,0.0,0
657.1098006974621,100.0,30.573651286431407,15.972211958745984,3.0,17.792634872358676,11.374622268352068,0.0,68785.14932717879,7.346908249585034,45.54905484844618,3.0,0
520.9379952074071,100.0,49.63725079017063,11.394734938811165,3.0,40.79763427067616,5.5339626298883715,0.0,113102.6407576469,14.197845409484186,72.21379241550412,2.0,1
592.3166683655262,100.0,48.77681665913621,3.9379882553129,2.0,23.63347955571897,5.869338525405058,0.0,113850.21449815255,0.14014067375000305,27.4442460284349,0.0,0
800.9439213821661,100.0,16.314239353304234,7.754853295809817,3.0,19.524257123103702,1.7528335451155792,2.0,66536.25170586795,0.0,21.401805906574392,0.0,1
563.4662195715276,100.0,35.824011664997734,7.19819959477585,2.0,29.571173025712465,10.942777264584542,1.0,56074.09467949773,6.719403817472453,28.198723012116982,3.0,1
775.3538168097713,100.0,24.356302178762412,9.654256523077889,6.0,24.809684820896884,7.484170023865876,1.0,49067.090589793865,10.811187541430744,62.83694672180199,1.0,1
480.54397180135726,100.0,16.122426339869982,15.255007190656679,4.0,1.4564763016207571,6.983887712751564,0.0,95783.27309124713,8.913616254845,71.341523845403,1.0,0
729.4706266872925,100.0,31.744744243634443,12.397085205687016,2.0,27.862683098268118,6.200875140440403,0.0,68858.78299433137,15.393225424483468,33.26730819071049,0.0,1
850.0,100.0,30.372758173162705,2.613119615076209,1.0,37.289972347226524,3.289889737248324,0.0,63405.153290316295,10.62423604507801,38.091509553606635,1.0,1
300.0,40.966819094573296,71.40074729518284,14.88248225009769,4.0,48.51552532514411,11.144817921232656,0.0,50590.062745873416,4.61691000884084,27.465286346812505,0.0,0
530.4657116794285,100.0,41.49439738041044,9.565660700065777,4.0,24.316960829556294,7.666797210702167,0.0,51910.00772965835,0.0,18.0,0.0,0
736.560819077081,100.0,14.33573748868644,11.435328979294582,2.0,18.588164658121805,5.543962089017676,1.0,84601.74574479734,6.576126594828691,55.77617546664945,0.0,1
619.543192093551,100.0,26.528389937435865,15.332704296393015,6.0,11.532201434572862,5.122181252669339,1.0,35536.85202338214,14.167754013546787,48.345304544432445,1.0,0
705.6718810056964,100.0,50.32074943144097,2.442098752432244,3.0,37.92375971358009,6.124838896745507,2.0,104846.06081363816,5.647713303997312,45.15731974010813,2.0,1
559.4022219926269,100.0,66.32664159304888,7.820872106467685,0.0,67.81864006436255,7.023359484567553,2.0,58984.66068555244,8.169921582066586,23.9991519425493,1.0,1
662.988468120935,100.0,11.210250316430626,5.342727243203925,3.0,0.23151133391823997,6.015559567462375,0.0,70510.92167244623,10.52816152584025,69.59935022742991,2.0,1
626.6484146911881,100.0,6.801134222914325,1.0,1.0,20.885328367074116,3.1325111292361965,0.0,34890.66125578337,1.9082457545011047,37.449648929257904,1.0,0
825.1673092489712,100.0,63.06447763057673,9.7335498880246,2.0,47.09376468492008,5.320830068585861,0.0,74629.02185272907,11.739415379832904,53.004396372247136,3.0,1
688.1631264951819,100.0,40.84421266056356,20.55778275792212,3.0,21.46335686006234,12.537781850336113,0.0,65150.371719283205,17.822730740010236,23.181578921329134,3.0,0
1000.0,100.0,21.975609021854503,1.0,2.0,23.61752876870988,6.856538478608954,1.0,1000000.0,6.963119888639563,42.14212215569944,1.0,1
300.0,100.0,43.01943629183653,7.8385969447526485,3.0,35.4930303797299,6.6318288347090375,0.0,0.0,1.2256134690061904,49.37061684357875,3.0,0
576.8590663891259,100.0,5.0,11.202714675373867,3.0,4.131802608866894,8.300496132291977,0.0,80330.94137370719,7.6003938378681575,49.90612827079961,3.0,1
585.1162718270568,100.0,35.050632598957414,8.615391008280906,2.0,20.35332347398228,6.056813630825693,1.0,51160.22447562588,0.0,47.31972814854937,3.0,0
709.1678213567445,100.0,39.91731759264628,7.434359737421298,5.0,32.93838357863817,2.490336376292583,0.0,53660.40268360296,10.021419583859696,52.41783738073159,3.0,1
586.8523278769605,100.0,48.86405209306744,1.5039181827708787,1.0,18.414936133570453,1.4916899428119708,0.0,92853.93557741305,10.713646265891473,28.042193159505583,2.0,0
693.466228534462,100.0,19.791560715611933,9.163933714700818,3.0,18.020895940337255,8.041543920509124,3.0,113960.79872980271,18.053817763073372,47.960589081594904,0.0,1
850.0,100.0,36.28530742105038,4.216180114920368,3.0,42.000737938700844,6.812264730098492,0.0,83457.5406225315,6.83603124460025,46.706365252204165,2.0,1
780.6687055147538,100.0,21.11863060910619,1.0,3.0,0.0,5.408254016619238,1.0,95661.38233664309,10.450912028878822,48.47509026292591,0.0,0
601.0964701748238,100.0,38.830756335114756,13.972961102568654,4.0,26.996852905152917,7.883992950944662,0.0,93292.13170010115,2.832271385684595,46.085178259787725,0.0,1
830.1820883245917,100.0,21.569805164554637,12.791929099210211,4.0,8.509445990163167,9.020176642353597,0.0,117571.93240072564,5.861437276849528,25.901808391299035,1.0,1
588.7886940467673,100.0,28.87848741259669,8.258304884255399,1.0,7.992249590948699,5.36121687627816,0.0,20000.0,0.0,25.233003718365396,1.0,0
344.28131972332193,68.71738864770185,20.062769078146562,9.145373441028513,4.0,0.0,6.986392705385155,1.0,95016.56817913585,6.831262272300586,18.0,1.0,0
498.7870533623894,100.0,44.76704362735486,13.371590063577809,2.0,24.005275731962534,6.602112282833107,1.0,104512.08131710692,6.168145078888611,57.26301764767946,1.0,1
369.38121184612163,54.31429688515052,47.87676674984998,9.121698283890414,1.0,35.87764724601591,3.62293821886736,0.0,34838.2888159328,9.795198596533377,57.41486264602798,1.0,0
597.2729773938037,100.0,31.480691450638794,12.520087773806573,3.0,36.67592364519638,8.485170277136508,0.0,48429.95447980752,4.258418718004163,57.65325436833181,2.0,1
652.7627568784328,100.0,35.573569924400424,6.5125889956307494,4.0,13.231710841615286,7.5040255080115115,1.0,49476.5175411554,8.50007210585055,49.601849436921775,2.0,1
850.0,100.0,13.271128780496838,14.559918692869733,0.0,13.560830615759539,12.315893168694352,0.0,53136.2941086785,5.999719666354006,18.0,3.0,1
0.0,100.0,30.504850279898193,0.0,4.0,26.6002960900887,6.409236591691015,0.0,60548.48847193422,6.011003670202914,29.59934262322101,2.0,1
617.1349206786704,100.0,34.24693074437383,8.97025971802937,3.0,44.117174196231815,3.5954582786523503,0.0,82278.08439164824,8.482173955778181,47.55623126389668,2.0,1
774.4108371775234,100.0,74.31189636544963,1.6496945564398398,4.0,65.15983173633118,2.838026892274324,2.0,100970.23953502109,8.24313765390206,47.03277004187693,1.0,1
318.32970364881726,56.79725922506465,18.320494613387545,9.434779271508544,0.0,20.94239062101383,5.558651010402203,1.0,107439.5087330561,12.567044234309833,41.65877680271968,3.0,0
0.0,100.0,56.96265858128656,0.0,2.0,52.563130862208254,4.449063237014146,0.0,49865.30816496655,7.276141795220991,50.5337580436237,2.0,1
765.629779083045,100.0,49.95288160198712,4.808586367357529,6.0,30.719985128397763,5.384328423684124,1.0,49658.910038910515,5.900687905261982,45.17477561527868,2.0,0
428.2120631330238,90.26595160123877,39.20954606735204,3.9231218584193934,4.0,25.639411618077226,4.902875142319154,0.0,114474.65520048668,6.915155329476643,46.81155698327043,3.0,1
821.5631064810393,100.0,61.379307262927,2.668825340503874,4.0,60.272127433048986,5.354812119081674,0.0,94402.31806255934,3.7120152989540447,35.41402000751976,0.0,0
700.7744611241621,100.0,40.581582089102945,18.62385701508481,2.0,11.95726711134088,8.982003199910606,0.0,77485.94525606988,5.84053343859997,59.73016479182385,1.0,0
587.7068129148798,100.0,40.83738793501893,14.656695309942016,1.0,25.846799625943838,2.9464167874290537,1.0,89200.10026664901,20.186952278439385,38.53842586979424,2.0,0
744.9172799159427,100.0,34.20319020473682,17.601837510721307,2.0,14.054459545169465,8.734818910603288,1.0,74105.88654445678,2.5239274358247976,25.040263754690606,2.0,1
850.0,100.0,53.35353323627941,1.8855249022221805,3.0,45.02526700941625,3.7391189932810303,0.0,90737.54049142844,6.328061996724144,33.43501480771907,3.0,1
677.2799382587742,100.0,51.447038507163256,8.356268749554463,2.0,36.94154495261941,6.607414352508205,0.0,64917.99910482777,5.6750680203818575,39.773007129570296,2.0,0
687.2330879450504,100.0,25.614840687556814,1.532461873979521,4.0,26.751577299932627,2.73677415103881,0.0,83064.14803317693,6.516970326533603,59.9100418255327,1.0,1
581.0958650689633,100.0,15.21129208101849,4.52152561401468,3.0,11.079082057700978,4.803509133157181,2.0,29683.61848891511,6.01256414672963,44.3659800234781,2.0,0
522.5233445802812,100.0,31.955290439065145,3.409365082917126,3.0,10.103309148215393,5.135293899932904,2.0,54366.47115523707,9.675440607326,42.207776715515266,0.0,1
774.5503724816368,100.0,22.999421534035303,14.197920032207808,1.0,3.4008608346030744,6.939291606200968,1.0,54689.66469628969,0.0,26.270048628560588,1.0,1
521.58742611367,100.0,34.04713138076967,6.0188516094912,3.0,27.177219918224885,6.157396687307923,0.0,63768.29900379258,14.223028835192027,56.782238847443644,0.0,0
660.7349355829089,100.0,53.56157202026209,13.341896668470081,4.0,35.1379079438734,7.142818865470713,0.0,47204.60235660756,11.795496797853184,35.22071768964921,3.0,0
578.3513829852325,100.0,28.14047517369815,11.02060444794259,3.0,17.18604161118504,6.619498999012978,0.0,58993.69122530755,0.5427704836211915,43.49958211587996,1.0,1
721.8469738619588,100.0,34.35764928032638,19.518193760523946,2.0,36.87027364215225,3.0100405300431836,0.0,29567.578128056382,0.0,67.20274615322796,2.0,1
700.0493157930423,100.0,35.87034102212593,1.0,2.0,36.28659958637293,1.0122254303489515,0.0,91461.01429184701,2.137567123151593,52.63144996573957,1.0,1
805.6309916386849,100.0,47.72646323307927,14.296166198933994,4.0,56.158508992236996,5.0065182283609,0.0,72524.59443265817,6.544001231437265,20.576189284272385,1.0,0
573.4975401717879,100.0,5.0,13.732204352003638,1.0,0.836644552599354,7.552325741400429,2.0,23843.771766719496,23.481751392144652,18.45734645471292,1.0,0
609.5187597059943,100.0,25.899495578520554,3.133105809864827,4.0,14.308130118287783,6.483262209552446,0.0,49955.102683599805,11.25954178984564,44.03534324821131,0.0,1
0.0,100.0,38.16925538419209,0.0,1.0,34.71729395164277,6.673869795277483,0.0,85098.042826865,0.0,26.808890776877924,3.0,0
583.3560109885833,100.0,53.001184346402916,9.680724815131144,2.0,36.79300278472259,7.600813803149079,0.0,58709.34160842631,3.862066970594336,54.728201214494966,1.0,0
706.5950739567278,100.0,27.62146328740692,6.862618700232961,1.0,16.816559499668166,6.355290922721626,0.0,54091.7561958571,7.680725382362101,45.633945974474685,2.0,1
763.5482924968028,100.0,6.851709409371889,3.880322565140001,1.0,3.460351588179149,4.443883616482637,0.0,72762.21968975771,9.522101325788581,47.480771535357945,1.0,1
511.6752013733562,100.0,44.295671689492046,4.404452742754069,2.0,51.964026909762424,5.469289224489577,0.0,85307.92605534648,0.11150683813746243,34.3988522753647,1.0,0
780.440888015849,100.0,25.46956416761556,18.24906047892963,4.0,27.415309385378716,8.966605581342565,1.0,31909.426288825183,7.190058632137632,71.12075482930058,3.0,0
850.0,100.0,17.15500011364458,8.003414094787413,3.0,21.812204113694165,5.116463234850669,0.0,91503.85443653638,3.694165174336756,75.0,2.0,1
712.0152354835551,100.0,25.63481915430164,11.910650007657296,4.0,36.586398691523776,7.355355701630257,0.0,50991.2015517787,1.3774486243861008,40.821229143649276,2.0,1
850.0,100.0,32.232119635162256,4.045503091662234,2.0,34.81102530888306,7.10691374710213,1.0,74462.16095250603,9.557573880193724,50.29558872622501,0.0,1
533.9316201344641,100.0,25.928830031926807,4.100735268891806,3.0,9.429007924191072,5.175718527618933,0.0,73937.39577925472,12.643263040656933,46.461260145964694,2.0,0
463.30179450328745,100.0,5.0,13.409924046249712,5.0,12.873823641411338,7.458919453952232,0.0,59188.016452806776,13.046247661769716,41.10469704838396,2.0,0
383.1919626643582,88.1229741624837,48.45599295330698,1.252118942242339,5.0,48.90734293379816,1.62073452033374,0.0,44290.207616078565,11.446318106803256,32.51894298400805,2.0,1
850.0,100.0,54.12312561918083,5.923931160473642,3.0,49.81714902227562,7.60892964667131,0.0,66429.40355723209,5.015782801158423,28.725480187792844,1.0,0
748.1548484531087,100.0,44.772829870092586,8.17013705536116,4.0,33.863845158145224,2.6369440546104572,2.0,123759.90927225584,12.287298568781035,27.96604101711714,0.0,0
641.6622993634318,100.0,17.93471494362775,8.556863009200262,4.0,19.811089014919713,2.1549327415638766,0.0,34149.74908609107,9.854326628625728,51.07860038323718,2.0,0
691.9952939479731,100.0,31.97762699078723,7.104533574919218,3.0,25.37970437965332,5.874281449110784,1.0,125769.39057314627,8.80365129771208,37.20488282694547,2.0,1
481.1766429052435,100.0,34.90218027155813,9.979098905479617,2.0,18.14086045476201,4.232209289414444,0.0,67208.36486770403,4.3298412697892115,18.0,2.0,1
850.0,100.0,43.98191584342865,11.464278779089058,3.0,27.889196221391344,8.617481639421605,0.0,76061.14251265918,5.01874323595083,51.672873308974836,1.0,0
669.3831772962841,100.0,45.02510733077121,11.67318772729665,3.0,43.057314053609794,3.134545067457028,0.0,42398.67565845818,8.443321616747324,44.42608076303766,1.0,0
666.4092191907339,100.0,23.987393018322564,3.0709809566608666,5.0,10.131712620429626,5.8449072320195,2.0,51861.917499675576,22.63924680191301,65.20009502101719,0.0,0
758.8649935848039,100.0,36.2299333462034,6.579224510356014,3.0,20.868411242200082,6.615731222582606,0.0,59912.71049885943,9.807454880548342,50.59683595636514,3.0,1
722.151384760507,100.0,41.85920606922862,13.97381430938469,2.0,41.02120945522982,7.428176221031219,0.0,43629.150873662635,4.332868986498284,22.81989605534554,0.0,1
683.5826036418697,100.0,56.8373348322015,12.473235937869362,4.0,46.807758494412255,2.54282749620019,0.0,68732.46127887385,3.005663330183343,18.0,1.0,0
531.4288316832032,100.0,45.56759809737085,1.1357027425946804,4.0,42.22601164977396,1.0,2.0,62789.52324579687,5.049400324062783,34.20791423493094,2.0,0
720.7202535703993,100.0,46.83585031063278,9.75739950176101,1.0,25.17850088297437,6.407090405978154,2.0,130523.43427307201,21.063760685294397,35.62338868959521,2.0,0
850.0,100.0,36.257399418940416,1.0,5.0,34.50021460950997,2.834415999229105,0.0,40020.77442958617,5.604460124324228,59.1473880150025,0.0,1
850.0,100.0,56.15688717805256,8.234674510301849,2.0,38.325228253334615,6.9250629228965614,0.0,78080.71550245762,13.44122320766171,44.8669360156564,2.0,0
850.0,100.0,41.14644193939246,17.488835083729885,1.0,22.74831369603552,8.110217941656492,1.0,82435.38845705474,5.744430527171861,62.005327471477635,1.0,1
573.3176485353222,100.0,22.083681347396443,3.2605364136550685,2.0,12.613496155914186,3.6677996595918523,3.0,42890.38354044488,9.567107247677772,25.127504164460483,0.0,0
501.55927696121284,100.0,56.05054955187786,3.8283847725420896,5.0,58.46108921077706,1.0,1.0,95604.82486358515,12.750471644052334,59.47896576570672,3.0,0
631.1319619850527,100.0,45.46854908808542,11.820148907864297,4.0,32.73029792097892,8.190909295904524,1.0,63050.189613551156,4.568582901140456,55.81483730146379,1.0,0
658.3587368433042,100.0,28.354339683072766,1.0,5.0,44.69737886933756,2.0017076304821853,0.0,20000.0,4.153330075083383,18.0,1.0,0
814.1287277706423,100.0,27.80760548901135,4.836224850574805,4.0,1.624303343727611,3.654455607733995,1.0,94795.48836313694,17.95321816673198,64.83926761891158,2.0,1
396.1303055427771,95.72311447652795,39.448633177111425,10.982205687908763,1.0,16.096127351875015,4.155103620154328,0.0,41491.773476929084,13.90755736937478,46.40187737649529,1.0,0
850.0,100.0,41.94777192901377,4.828570761552984,2.0,46.800069914666594,1.3677491005652,1.0,43566.75161582703,12.744033912144369,50.88066755802758,1.0,1
626.2988152131516,100.0,37.9593839844681,6.820150063945142,1.0,46.12355277913181,7.990320675513781,0.0,95637.06248677195,12.723657758737485,32.02655831357366,3.0,0
585.967839507887,100.0,39.66963010164328,11.720928551575172,4.0,23.10113170943069,8.107253955382328,0.0,64585.155527446506,10.757452929866393,64.12870519382959,2.0,1
498.1843437109748,100.0,60.49936061864571,10.107730417682806,2.0,49.088424662145115,7.656310276013105,1.0,102533.164516545,20.10665487905039,27.212215061416952,1.0,0
401.77149922013456,84.65387273942387,51.073147283523284,9.334091981477009,2.0,47.980417011851394,5.367206358244367,0.0,111304.98286095957,8.26344981126294,57.48138027560919,2.0,0
773.4755875942872,100.0,37.85953386897537,6.304388603649805,3.0,27.993870221532752,1.4154716891633519,0.0,55652.14619033106,11.463574203205516,57.30911213863007,1.0,1
660.9976950782606,100.0,49.11965871151225,9.850305576344779,4.0,40.794397883087576,10.159181184579046,0.0,98797.87487865092,0.0,30.387488577416665,3.0,1
0.0,100.0,19.512141447086908,0.0,2.0,15.719043290101423,6.058984242377156,0.0,52336.17595821354,3.0502358804525547,74.75060399133861,2.0,1
455.73818419045756,96.28227996236893,40.968905749202136,10.289028049628925,3.0,17.9606548028338,6.360286815042669,0.0,141993.4775139653,0.7950860009897571,48.472927203262785,2.0,0
599.6322951064808,100.0,62.13959524599665,5.515339874410109,4.0,46.265063337177146,3.9363359177288766,1.0,54211.28986406355,15.644381501096897,54.80838915406536,3.0,0
850.0,100.0,31.729311569114394,7.087155128102294,2.0,25.507100206656844,1.037034032555459,0.0,105782.62322880012,0.0,22.093188069963663,0.0,1
611.0612972954593,100.0,22.28549107071373,3.0502110372399307,3.0,18.859611197651542,6.198180775725424,1.0,100313.70077644725,5.586139863483664,75.0,1.0,1
424.5285570322841,100.0,25.21866667110409,7.82496194996882,2.0,2.8698722506923637,3.2320815711861353,0.0,84482.634663268,0.0,26.631645896623652,1.0,0
613.1385403871084,100.0,18.655504439864174,3.9449956818557763,5.0,22.46134254743145,5.276637030281245,0.0,54883.705157499506,3.0122726271086595,60.37329649148895,0.0,1
609.0914645378494,100.0,23.22857137808445,2.4297677491900345,7.0,19.877793631428506,5.270598247004138,0.0,70458.07524175772,5.0543063016088015,30.07842423102457,2.0,1
300.0,47.192836024931765,29.442378521149564,9.29330573927694,4.0,13.000040603502315,6.456306965529392,1.0,20000.0,16.309226562764266,35.71516795728476,2.0,0
641.8557700223282,100.0,13.91649471232037,9.063698879288301,2.0,29.123838110092827,6.659056744450259,0.0,81732.6011514675,10.379767635328744,56.83131065828171,3.0,0
615.3598204686983,100.0,35.234275009244044,11.914368674742862,0.0,24.721574191207043,9.266550106219452,0.0,85488.45993085156,3.0011508600262022,60.41329070512736,3.0,1
754.4309547220128,100.0,48.53415760679971,5.844372152124505,3.0,36.01085226289047,3.168480821971408,0.0,79004.98257184114,14.395782318390955,25.93073626328847,3.0,1
850.0,100.0,21.383657297796194,10.040264234183779,3.0,23.524018290150224,6.341084450342145,0.0,20000.0,8.106993527178545,61.35708253585491,0.0,0
818.9847544321636,100.0,57.78925885462653,10.753987861368316,2.0,65.07141845939981,5.775985549050822,1.0,37030.906647305674,8.225401152243514,60.674707426997905,0.0,0
609.6666964167754,100.0,42.66188132791392,10.223869039157973,1.0,40.939901022776354,2.388030616103186,0.0,52557.27051454012,0.783970953368049,30.930698867326612,2.0,1
484.0211136887495,100.0,50.45870878436086,3.8717315859892896,7.0,48.628065394427395,4.734186135530805,0.0,83749.76799567138,2.0599177165811655,68.97971390386665,3.0,1
850.0,100.0,25.132481692217944,8.746817411355945,4.0,10.08976669887038,8.126546416456154,0.0,83680.16716928953,3.0494162003268537,23.147135576279428,2.0,1
658.8827651021733,100.0,47.81787840599924,9.820701480273307,7.0,39.12389974517109,8.69887876143638,1.0,69893.28624086462,8.278767638925137,35.62841125833577,0.0,1
652.089393786942,100.0,18.620991494070303,8.03589233453971,4.0,9.574175933540486,9.125722118953373,1.0,94057.3660981187,8.467314361884048,52.18503936137983,1.0,1
646.3812369334995,100.0,48.35371251254763,1.0,2.0,45.72426849053086,1.0,0.0,44212.72874091301,17.264555981144273,32.1965057294609,2.0,0
679.7127141151783,100.0,37.577590096902966,8.8024481198674,2.0,38.031730032621624,8.897989831722702,0.0,93307.05017081989,10.310331007627006,48.957286285190115,0.0,1
628.3459382114086,100.0,43.29876829977176,19.062655196986213,4.0,50.971309805016816,9.088476087816625,1.0,89242.26314519673,0.0,48.616141182049425,3.0,1
300.0,100.0,17.366080915627226,6.199803656215086,2.0,0.0,8.061066111604445,0.0,0.0,9.575851927230143,42.19388595115919,1.0,1
567.9711588139412,100.0,21.57395236585093,4.359614510723394,5.0,10.953380269517544,3.518319534826165,1.0,69538.78706743033,0.0,57.4860080788584,1.0,1
645.0870094676003,100.0,43.95842327380077,9.866742798556992,4.0,48.169228061561036,4.8984218819773275,1.0,129922.31474493786,2.2041744523307827,41.574588110135416,1.0,0
568.4862843299353,100.0,20.77477993663699,9.561891052332859,0.0,2.604525479984405,3.4380221632460706,1.0,89795.87065469635,3.126983169642022,48.47311603220709,3.0,0
543.0731325984253,100.0,41.94809438148685,13.963675827082074,0.0,41.614985834126195,8.741057880936943,2.0,45949.92410239323,4.019970058926189,62.19707816231854,1.0,0
665.9645341537845,100.0,14.492932903096314,1.71065922045556,4.0,22.934351330624548,4.542149907200166,1.0,82449.16427207952,0.0,56.860293150387605,0.0,1
611.7534173868717,100.0,47.722613190000025,11.656901262874962,2.0,37.89469209833542,4.263051254401837,0.0,97574.50131222655,9.220892020713725,56.79025936221313,2.0,0
850.0,100.0,16.512150278472365,10.952110306257318,2.0,0.0,1.957359557851194,0.0,57356.74203227071,0.0,27.762305966748297,1.0,1
1000.0,62.6093003975683,43.284499065192854,7.28926731529727,5.0,33.4124024701519,6.017270663235968,0.0,1000000.0,10.140005643499082,52.87188863251983,1.0,1
813.7260277883693,100.0,44.38446400469002,9.693436589608448,3.0,50.094384578339245,6.966371710771999,2.0,86461.01117148032,21.42182646236978,31.82251813545743,0.0,1
836.9127788746443,100.0,24.548422723556378,13.147287407991787,4.0,35.028911931399264,4.970283198946003,0.0,20000.0,0.02384564639561715,25.778775303329606,3.0,1
338.9914651387776,60.09421987829072,43.7303985062709,12.361576900142252,0.0,37.063122572793624,4.332816243300751,0.0,83990.15932013778,6.292938173964667,43.92440480572547,1.0,1
598.5968608879477,100.0,38.90663395000334,2.284903439631357,2.0,21.352930272855065,4.997207390181903,0.0,62819.12536761854,0.0,31.43557220022615,0.0,1
594.2838701006312,100.0,26.917372157108925,12.100790933777422,3.0,38.91786966618125,10.343024676782997,0.0,91115.39443625209,6.194388242179201,56.859265782599664,0.0,0
438.8732457923268,100.0,19.87167973885688,7.676556974837411,3.0,24.106572582182597,4.312986694635092,0.0,103326.44520755442,11.856302915788904,57.21803189542986,3.0,1
533.3274968613687,100.0,5.560614624911314,8.364370490077572,2.0,0.0,3.7500332815774,0.0,80854.86141425454,12.323835388143603,18.0,3.0,0
483.4136231801257,100.0,40.244750709495406,8.365984955008472,3.0,35.62099027900141,6.1075124140037005,0.0,124957.56701834087,8.46418238170458,32.575461906346646,2.0,0
850.0,100.0,11.527958429569173,7.248785056008703,2.0,12.189851553436919,6.445141646498753,2.0,69638.79346309513,13.335580548553855,23.10319992123002,1.0,0
790.3517589721192,100.0,36.430162991619625,13.958537485535324,2.0,22.77617937780013,6.4589810538757755,1.0,93744.53469161625,23.27632721565675,38.060560851106644,2.0,1
840.7332642491239,100.0,31.048276758766264,7.58141020075394,4.0,28.31968955416012,9.324605227210089,0.0,99148.27720912042,18.273828124625595,51.82763504803236,0.0,1
758.2508096064853,100.0,45.187141631572935,2.4022693580841565,4.0,47.21158168649717,5.5240510517086046,0.0,72079.62093321802,4.8648744235421795,41.36567852732417,1.0,0
480.64223431741567,100.0,30.469317507652036,6.0323507201513555,1.0,21.412962018479234,4.047163803982073,2.0,98363.22923933345,0.0,36.15361138999297,0.0,0
571.3219600580339,100.0,30.058283204793632,8.893473584052378,4.0,36.129317479715446,2.483076130659303,1.0,57159.810385134944,5.563091500557179,64.50264790219708,0.0,0
723.4061841841877,100.0,45.97806056432443,14.146073921485252,1.0,19.228902758257902,9.88266575207532,0.0,62322.94742936345,2.318103406295911,18.0,0.0,1
466.6808286662082,98.98673459908623,40.02587043626176,11.015473424744167,5.0,54.20336628021808,8.688504499853396,0.0,35625.339289910626,10.708085287187796,63.55307840277337,3.0,0
756.9497645258582,100.0,39.74233935774168,3.7473236062647803,1.0,32.36738418599016,3.518691341955901,0.0,82242.27349110141,0.9128387634230126,36.83567560266771,3.0,1
613.9511902762798,100.0,42.03901384712789,20.42594958339446,4.0,44.36142102573854,9.828935790243428,0.0,84757.55027563032,7.563065404457947,43.828364848308155,1.0,1
593.7768788675604,100.0,11.966418151893413,9.323876554889898,3.0,11.759249386861786,5.496223171501951,1.0,110377.89475737688,13.028084327217863,37.089549934198374,0.0,0
